Operon type	Target	AssemblyId	Gene direction	Gene start	Gene end	Relative gene start	Relative gene end	Protein family code	EntrzID	Protein name	Superkingdom	Phylum	Class	Order	Genus	Species
00097	WP_088894709.1	GCF_002215035.1	+	3568460	3570022	5153	6715	0	WP_088893925.1	anthranilate synthase component I family protein	Bacteria	Cyanobacteria	Cyanobacteria_na	Synechococcales	Leptolyngbya	Leptolyngbya ohadii

00098	WP_096621581.1	GCF_002368395.1	-	2460107	2461042	-5548	-4613	0	WP_096621587.1	DMT family transporter	Bacteria	Cyanobacteria	Cyanobacteria_na	Nostocales	Calothrix	Calothrix sp. NIES-3974
00098	WP_096621581.1	GCF_002368395.1	+	2458602	2459864	-4370	-3108	0	WP_096621585.1	hypothetical protein	Bacteria	Cyanobacteria	Cyanobacteria_na	Nostocales	Calothrix	Calothrix sp. NIES-3974
00098	WP_096621581.1	GCF_002368395.1	+	2456114	2458024	-2530	-620	0	WP_096621584.1	1-deoxy-D-xylulose-5-phosphate synthase	Bacteria	Cyanobacteria	Cyanobacteria_na	Nostocales	Calothrix	Calothrix sp. NIES-3974
00098	WP_096621581.1	GCF_002368395.1	+	2455558	2455818	-324	-64	75	WP_096621582.1	30S ribosomal protein S16	Bacteria	Cyanobacteria	Cyanobacteria_na	Nostocales	Calothrix	Calothrix sp. NIES-3974
00098	WP_096621581.1	GCF_002368395.1	+	2455161	2455493	1	333	80	WP_096621581.1	KH domain-containing protein	Bacteria	Cyanobacteria	Cyanobacteria_na	Nostocales	Calothrix	Calothrix sp. NIES-3974
00098	WP_096621581.1	GCF_002368395.1	-	2452482	2455100	394	3012	0	WP_096621579.1	ATP-dependent chaperone ClpB	Bacteria	Cyanobacteria	Cyanobacteria_na	Nostocales	Calothrix	Calothrix sp. NIES-3974
00098	WP_096621581.1	GCF_002368395.1	+	2451450	2451857	3637	4044	4	WP_096621577.1	hypothetical protein	Bacteria	Cyanobacteria	Cyanobacteria_na	Nostocales	Calothrix	Calothrix sp. NIES-3974
00098	WP_096621581.1	GCF_002368395.1	+	2450176	2451438	4056	5318	5	WP_096621575.1	glutamate-5-semialdehyde dehydrogenase	Bacteria	Cyanobacteria	Cyanobacteria_na	Nostocales	Calothrix	Calothrix sp. NIES-3974
00098	WP_096621581.1	GCF_002368395.1	+	2448816	2449376	6118	6678	58	WP_096626057.1	phycobiliprotein lyase	Bacteria	Cyanobacteria	Cyanobacteria_na	Nostocales	Calothrix	Calothrix sp. NIES-3974

00099	WP_106300434.1	GCF_003003845.1	+	23707	24936	-5050	-3821	0	WP_106300426.1	DNA double-strand break repair nuclease NurA	Bacteria	Cyanobacteria	Cyanobacteria_na	Synechococcales	Chamaesiphon	Chamaesiphon polymorphus
00099	WP_106300434.1	GCF_003003845.1	-	22055	23551	-3665	-2169	72	WP_106300424.1	serine/threonine protein kinase	Bacteria	Cyanobacteria	Cyanobacteria_na	Synechococcales	Chamaesiphon	Chamaesiphon polymorphus
00099	WP_106300434.1	GCF_003003845.1	-	20450	21634	-1748	-564	0	WP_106300422.1	anhydro-N-acetylmuramic acid kinase	Bacteria	Cyanobacteria	Cyanobacteria_na	Synechococcales	Chamaesiphon	Chamaesiphon polymorphus
00099	WP_106300434.1	GCF_003003845.1	+	19935	20201	-315	-49	75	WP_106300420.1	30S ribosomal protein S16	Bacteria	Cyanobacteria	Cyanobacteria_na	Synechococcales	Chamaesiphon	Chamaesiphon polymorphus
00099	WP_106300434.1	GCF_003003845.1	+	19454	19885	1	432	80	WP_106300434.1	KH domain-containing protein	Bacteria	Cyanobacteria	Cyanobacteria_na	Synechococcales	Chamaesiphon	Chamaesiphon polymorphus
00099	WP_106300434.1	GCF_003003845.1	-	18173	19417	469	1713	5	WP_106300419.1	aldehyde dehydrogenase family protein	Bacteria	Cyanobacteria	Cyanobacteria_na	Synechococcales	Chamaesiphon	Chamaesiphon polymorphus
00099	WP_106300434.1	GCF_003003845.1	-	17721	18161	1725	2165	4	WP_106300417.1	hypothetical protein	Bacteria	Cyanobacteria	Cyanobacteria_na	Synechococcales	Chamaesiphon	Chamaesiphon polymorphus
00099	WP_106300434.1	GCF_003003845.1	+	16078	17253	2633	3808	25	WP_106300415.1	D-alanine--D-alanine ligase	Bacteria	Cyanobacteria	Cyanobacteria_na	Synechococcales	Chamaesiphon	Chamaesiphon polymorphus
00099	WP_106300434.1	GCF_003003845.1	-	15350	16009	3877	4536	0	WP_106300413.1	hypothetical protein	Bacteria	Cyanobacteria	Cyanobacteria_na	Synechococcales	Chamaesiphon	Chamaesiphon polymorphus

00100	WP_124972497.1	GCF_003864315.1	-	18463	18816	-2378	-2025	0	WP_124972504.1	Rieske (2Fe-2S) protein	Bacteria	Cyanobacteria	Cyanobacteria_na	Chroococcales	Aphanothece	Aphanothece sacrum
00100	WP_124972497.1	GCF_003864315.1	-	17469	18371	-1933	-1031	0	WP_124972502.1	LD-carboxypeptidase	Bacteria	Cyanobacteria	Cyanobacteria_na	Chroococcales	Aphanothece	Aphanothece sacrum
00100	WP_124972497.1	GCF_003864315.1	-	16972	17373	-935	-534	0	WP_124972501.1	IS200/IS605 family transposase	Bacteria	Cyanobacteria	Cyanobacteria_na	Chroococcales	Aphanothece	Aphanothece sacrum
00100	WP_124972497.1	GCF_003864315.1	+	16430	16678	-240	8	75	WP_124972499.1	30S ribosomal protein S16	Bacteria	Cyanobacteria	Cyanobacteria_na	Chroococcales	Aphanothece	Aphanothece sacrum
00100	WP_124972497.1	GCF_003864315.1	+	16021	16437	1	417	80	WP_124972497.1	KH domain-containing protein	Bacteria	Cyanobacteria	Cyanobacteria_na	Chroococcales	Aphanothece	Aphanothece sacrum
00100	WP_124972497.1	GCF_003864315.1	-	15697	15969	469	741	0	WP_124972495.1	50S ribosomal protein L27	Bacteria	Cyanobacteria	Cyanobacteria_na	Chroococcales	Aphanothece	Aphanothece sacrum
00100	WP_124972497.1	GCF_003864315.1	-	15240	15650	788	1198	0	WP_124972493.1	50S ribosomal protein L21	Bacteria	Cyanobacteria	Cyanobacteria_na	Chroococcales	Aphanothece	Aphanothece sacrum
00100	WP_124972497.1	GCF_003864315.1	-	13835	14893	1545	2603	0	WP_124972491.1	hypothetical protein	Bacteria	Cyanobacteria	Cyanobacteria_na	Chroococcales	Aphanothece	Aphanothece sacrum
00100	WP_124972497.1	GCF_003864315.1	-	13023	13661	2777	3415	0	WP_124972489.1	hypothetical protein	Bacteria	Cyanobacteria	Cyanobacteria_na	Chroococcales	Aphanothece	Aphanothece sacrum

00101	WP_144868371.1	GCF_900659865.1	+	6772	8265	-4697	-3204	0	WP_144868404.1	FAD-dependent oxidoreductase	Bacteria	Cyanobacteria	Cyanobacteria_na	Pleurocapsales	Hyella	Hyella patelloides
00101	WP_144868371.1	GCF_900659865.1	-	8529	10178	-2940	-1291	2	WP_144868365.1	NADH-quinone oxidoreductase subunit M	Bacteria	Cyanobacteria	Cyanobacteria_na	Pleurocapsales	Hyella	Hyella patelloides
00101	WP_144868371.1	GCF_900659865.1	-	10276	11043	-1193	-426	0	WP_144868367.1	hypothetical protein	Bacteria	Cyanobacteria	Cyanobacteria_na	Pleurocapsales	Hyella	Hyella patelloides
00101	WP_144868371.1	GCF_900659865.1	+	11229	11477	-240	8	75	WP_144868368.1	30S ribosomal protein S16	Bacteria	Cyanobacteria	Cyanobacteria_na	Pleurocapsales	Hyella	Hyella patelloides
00101	WP_144868371.1	GCF_900659865.1	+	11470	11841	1	372	80	WP_144868371.1	KH domain-containing protein	Bacteria	Cyanobacteria	Cyanobacteria_na	Pleurocapsales	Hyella	Hyella patelloides
00101	WP_144868371.1	GCF_900659865.1	+	11895	12392	426	923	0	WP_144868373.1	pantetheine-phosphate adenylyltransferase	Bacteria	Cyanobacteria	Cyanobacteria_na	Pleurocapsales	Hyella	Hyella patelloides
00101	WP_144868371.1	GCF_900659865.1	+	12613	13245	1144	1776	0	WP_144868375.1	ATP synthase F0 subunit B	Bacteria	Cyanobacteria	Cyanobacteria_na	Pleurocapsales	Hyella	Hyella patelloides
00101	WP_144868371.1	GCF_900659865.1	+	13238	13630	1769	2161	0	WP_144868377.1	RidA family protein	Bacteria	Cyanobacteria	Cyanobacteria_na	Pleurocapsales	Hyella	Hyella patelloides
00101	WP_144868371.1	GCF_900659865.1	-	13730	14947	2261	3478	1	WP_144868379.1	FtsX-like permease family protein	Bacteria	Cyanobacteria	Cyanobacteria_na	Pleurocapsales	Hyella	Hyella patelloides

00102	WP_146296165.1	GCF_007904085.1	-	2245640	2247469	-5015	-3186	69	WP_146296157.1	ATP-binding cassette domain-containing protein	Bacteria	Cyanobacteria	Cyanobacteria_na	Chroococcales	Euhalothece	Euhalothece natronophila
00102	WP_146296165.1	GCF_007904085.1	+	2247757	2249679	-2898	-976	72	WP_146296159.1	protein kinase	Bacteria	Cyanobacteria	Cyanobacteria_na	Chroococcales	Euhalothece	Euhalothece natronophila
00102	WP_146296165.1	GCF_007904085.1	+	2249686	2250357	-969	-298	0	WP_146296161.1	ComF family protein	Bacteria	Cyanobacteria	Cyanobacteria_na	Chroococcales	Euhalothece	Euhalothece natronophila
00102	WP_146296165.1	GCF_007904085.1	+	2250415	2250663	-240	8	75	WP_146296163.1	30S ribosomal protein S16	Bacteria	Cyanobacteria	Cyanobacteria_na	Chroococcales	Euhalothece	Euhalothece natronophila
00102	WP_146296165.1	GCF_007904085.1	+	2250656	2251111	1	456	80	WP_146296165.1	KH domain-containing protein	Bacteria	Cyanobacteria	Cyanobacteria_na	Chroococcales	Euhalothece	Euhalothece natronophila
00102	WP_146296165.1	GCF_007904085.1	+	2251108	2252064	453	1409	78	WP_146296167.1	AAA family ATPase	Bacteria	Cyanobacteria	Cyanobacteria_na	Chroococcales	Euhalothece	Euhalothece natronophila
00102	WP_146296165.1	GCF_007904085.1	-	2252227	2252712	1572	2057	0	WP_146296169.1	molybdenum cofactor biosynthesis protein MoaE	Bacteria	Cyanobacteria	Cyanobacteria_na	Chroococcales	Euhalothece	Euhalothece natronophila
00102	WP_146296165.1	GCF_007904085.1	-	2252660	2253799	2005	3144	69	WP_146296171.1	ATP-binding cassette domain-containing protein	Bacteria	Cyanobacteria	Cyanobacteria_na	Chroococcales	Euhalothece	Euhalothece natronophila
00102	WP_146296165.1	GCF_007904085.1	+	2253982	2254680	3327	4025	60	WP_146296173.1	3-oxoacyl-ACP reductase FabG	Bacteria	Cyanobacteria	Cyanobacteria_na	Chroococcales	Euhalothece	Euhalothece natronophila

00103	WP_162425297.1	GCF_010091945.1	+	1117	1695	-1883	-1305	0	WP_162425293.1	hypothetical protein	Bacteria	Cyanobacteria	Cyanobacteria_na	Synechococcales	Myxacorys	Myxacorys almedinensis
00103	WP_162425297.1	GCF_010091945.1	+	1794	2054	-1206	-946	0	WP_162425294.1	hypothetical protein	Bacteria	Cyanobacteria	Cyanobacteria_na	Synechococcales	Myxacorys	Myxacorys almedinensis
00103	WP_162425297.1	GCF_010091945.1	+	2047	2466	-953	-534	0	WP_162425295.1	hypothetical protein	Bacteria	Cyanobacteria	Cyanobacteria_na	Synechococcales	Myxacorys	Myxacorys almedinensis
00103	WP_162425297.1	GCF_010091945.1	+	2728	2976	-272	-24	75	WP_162425296.1	30S ribosomal protein S16	Bacteria	Cyanobacteria	Cyanobacteria_na	Synechococcales	Myxacorys	Myxacorys almedinensis
00103	WP_162425297.1	GCF_010091945.1	+	3001	3366	1	366	80	WP_162425297.1	KH domain-containing protein	Bacteria	Cyanobacteria	Cyanobacteria_na	Synechococcales	Myxacorys	Myxacorys almedinensis
00103	WP_162425297.1	GCF_010091945.1	+	3532	4485	532	1485	78	WP_162425298.1	PhoH family protein	Bacteria	Cyanobacteria	Cyanobacteria_na	Synechococcales	Myxacorys	Myxacorys almedinensis
00103	WP_162425297.1	GCF_010091945.1	+	4770	5423	1770	2423	3	WP_162425320.1	TMEM165/GDT1 family protein	Bacteria	Cyanobacteria	Cyanobacteria_na	Synechococcales	Myxacorys	Myxacorys almedinensis
00103	WP_162425297.1	GCF_010091945.1	-	5480	5998	2480	2998	0	WP_162425321.1	cyclic pyranopterin monophosphate synthase MoaC	Bacteria	Cyanobacteria	Cyanobacteria_na	Synechococcales	Myxacorys	Myxacorys almedinensis
00103	WP_162425297.1	GCF_010091945.1	-	6386	7042	3386	4042	0	WP_162425299.1	hypothetical protein	Bacteria	Cyanobacteria	Cyanobacteria_na	Synechococcales	Myxacorys	Myxacorys almedinensis
